2024-05-31 09:11:44.716 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-05-31 09:20:18.703 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-05-31 09:20:18.763 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-05-31 09:20:18.764 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2098 ms
2024-05-31 09:20:18.941 [main] INFO  org.redisson.Version - Redisson 3.21.3
2024-05-31 09:20:19.120 [redisson-netty-2-5] INFO  o.r.connection.pool.MasterPubSubConnectionPool - 1 connections initialized for localhost/127.0.0.1:6379
2024-05-31 09:20:19.156 [redisson-netty-2-20] INFO  org.redisson.connection.pool.MasterConnectionPool - 24 connections initialized for localhost/127.0.0.1:6379
2024-05-31 09:20:19.365 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Starting...
2024-05-31 09:20:19.712 [main] INFO  com.zaxxer.hikari.pool.HikariPool - master - Added connection org.postgresql.jdbc.PgConnection@4f5d7091
2024-05-31 09:20:19.714 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Start completed.
2024-05-31 09:20:19.714 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [master] success
2024-05-31 09:20:19.714 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
2024-05-31 09:20:27.073 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2024-05-31 09:20:27.143 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@68fe866b, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@729feae8, org.springframework.security.web.context.SecurityContextHolderFilter@43a8dd9b, org.springframework.security.web.header.HeaderWriterFilter@56f3f9da, org.springframework.web.filter.CorsFilter@c2191a8, org.springframework.security.web.authentication.logout.LogoutFilter@5aeaee3, net.maku.framework.security.filter.AuthenticationTokenFilter@2ebd6a0d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1398e3aa, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6a4d72bd, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@283a5c2b, org.springframework.security.web.session.SessionManagementFilter@31906cb2, org.springframework.security.web.access.ExceptionTranslationFilter@1313dea8, org.springframework.security.web.access.intercept.AuthorizationFilter@5fc3b20b]
2024-05-31 09:20:27.324 [main] INFO  com.fhs.common.spring.SpringContextUtil - ------SpringContextUtil setApplicationContext-------
2024-05-31 09:20:27.979 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-05-31 09:20:27.986 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-05-31 09:20:27.997 [main] INFO  net.maku.ServerApplication - Started ServerApplication in 11.631 seconds (process running for 12.209)
2024-05-31 09:20:28.579 [RMI TCP Connection(4)-192.168.1.27] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-05-31 09:20:28.579 [RMI TCP Connection(4)-192.168.1.27] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-05-31 09:20:28.581 [RMI TCP Connection(4)-192.168.1.27] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2024-05-31 09:21:03.919 [SpringApplicationShutdownHook] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource start closing ....
2024-05-31 09:21:03.919 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown initiated...
2024-05-31 09:21:03.925 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown completed.
2024-05-31 09:21:03.925 [SpringApplicationShutdownHook] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource all closed success,bye
2024-05-31 09:21:14.959 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-05-31 09:21:14.986 [main] INFO  net.maku.ServerApplication - Starting ServerApplication using Java 17.0.10 with PID 2876 (D:\JavaPro\eps-background\ske-server\target\classes started by zheng in D:\JavaPro\eps-background)
2024-05-31 09:21:14.986 [main] INFO  net.maku.ServerApplication - The following 1 profile is active: "dev"
2024-05-31 09:21:16.131 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-05-31 09:21:16.133 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-05-31 09:21:16.215 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 74 ms. Found 0 Redis repository interfaces.
2024-05-31 09:21:17.025 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-05-31 09:21:17.032 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-05-31 09:21:17.033 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-05-31 09:21:17.033 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-05-31 09:21:17.091 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-05-31 09:21:17.091 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2081 ms
2024-05-31 09:21:17.259 [main] INFO  org.redisson.Version - Redisson 3.21.3
2024-05-31 09:21:17.435 [redisson-netty-2-5] INFO  o.r.connection.pool.MasterPubSubConnectionPool - 1 connections initialized for localhost/127.0.0.1:6379
2024-05-31 09:21:17.470 [redisson-netty-2-20] INFO  org.redisson.connection.pool.MasterConnectionPool - 24 connections initialized for localhost/127.0.0.1:6379
2024-05-31 09:21:17.677 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Starting...
2024-05-31 09:21:17.986 [main] INFO  com.zaxxer.hikari.pool.HikariPool - master - Added connection org.postgresql.jdbc.PgConnection@66ab3716
2024-05-31 09:21:17.987 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Start completed.
2024-05-31 09:21:17.987 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [master] success
2024-05-31 09:21:17.987 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
2024-05-31 09:21:25.368 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2024-05-31 09:21:25.439 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@66227940, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@ba76911, org.springframework.security.web.context.SecurityContextHolderFilter@26169be3, org.springframework.security.web.header.HeaderWriterFilter@279b83ea, org.springframework.web.filter.CorsFilter@5e1bfe66, org.springframework.security.web.authentication.logout.LogoutFilter@4b9187de, net.maku.framework.security.filter.AuthenticationTokenFilter@488c6c98, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@522fdf0c, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@74a37c91, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@ffb8f15, org.springframework.security.web.session.SessionManagementFilter@4664fef, org.springframework.security.web.access.ExceptionTranslationFilter@2459715c, org.springframework.security.web.access.intercept.AuthorizationFilter@79a15001]
2024-05-31 09:21:25.612 [main] INFO  com.fhs.common.spring.SpringContextUtil - ------SpringContextUtil setApplicationContext-------
2024-05-31 09:21:26.276 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-05-31 09:21:26.283 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-05-31 09:21:26.294 [main] INFO  net.maku.ServerApplication - Started ServerApplication in 11.586 seconds (process running for 12.148)
2024-05-31 09:21:26.861 [RMI TCP Connection(2)-192.168.1.27] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-05-31 09:21:26.861 [RMI TCP Connection(2)-192.168.1.27] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-05-31 09:21:26.864 [RMI TCP Connection(2)-192.168.1.27] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2024-05-31 09:38:29.851 [SpringApplicationShutdownHook] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource start closing ....
2024-05-31 09:38:29.851 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown initiated...
2024-05-31 09:38:29.852 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown completed.
2024-05-31 09:38:29.852 [SpringApplicationShutdownHook] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource all closed success,bye
2024-05-31 09:38:33.927 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-05-31 09:38:33.954 [main] INFO  net.maku.ServerApplication - Starting ServerApplication using Java 17.0.10 with PID 8268 (D:\JavaPro\eps-background\ske-server\target\classes started by zheng in D:\JavaPro\eps-background)
2024-05-31 09:38:33.955 [main] INFO  net.maku.ServerApplication - The following 1 profile is active: "dev"
2024-05-31 09:38:35.097 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-05-31 09:38:35.099 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-05-31 09:38:35.183 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 76 ms. Found 0 Redis repository interfaces.
2024-05-31 09:38:36.036 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-05-31 09:38:36.043 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-05-31 09:38:36.044 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-05-31 09:38:36.044 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-05-31 09:38:36.102 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-05-31 09:38:36.102 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2123 ms
2024-05-31 09:38:36.273 [main] INFO  org.redisson.Version - Redisson 3.21.3
2024-05-31 09:38:36.453 [redisson-netty-2-6] INFO  o.r.connection.pool.MasterPubSubConnectionPool - 1 connections initialized for localhost/127.0.0.1:6379
2024-05-31 09:38:36.488 [redisson-netty-2-20] INFO  org.redisson.connection.pool.MasterConnectionPool - 24 connections initialized for localhost/127.0.0.1:6379
2024-05-31 09:38:36.700 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Starting...
2024-05-31 09:38:37.041 [main] INFO  com.zaxxer.hikari.pool.HikariPool - master - Added connection org.postgresql.jdbc.PgConnection@4f5d7091
2024-05-31 09:38:37.042 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Start completed.
2024-05-31 09:38:37.043 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [master] success
2024-05-31 09:38:37.043 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
2024-05-31 09:38:44.426 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2024-05-31 09:38:44.499 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1107cbd8, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@610640e3, org.springframework.security.web.context.SecurityContextHolderFilter@3a089620, org.springframework.security.web.header.HeaderWriterFilter@474a63d9, org.springframework.web.filter.CorsFilter@c2191a8, org.springframework.security.web.authentication.logout.LogoutFilter@31c87223, net.maku.framework.security.filter.AuthenticationTokenFilter@2ebd6a0d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@63604641, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@526fbb80, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@95f61c2, org.springframework.security.web.session.SessionManagementFilter@58581ab6, org.springframework.security.web.access.ExceptionTranslationFilter@76480730, org.springframework.security.web.access.intercept.AuthorizationFilter@4d2dc60]
2024-05-31 09:38:44.685 [main] INFO  com.fhs.common.spring.SpringContextUtil - ------SpringContextUtil setApplicationContext-------
2024-05-31 09:38:45.344 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-05-31 09:38:45.350 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-05-31 09:38:45.361 [main] INFO  net.maku.ServerApplication - Started ServerApplication in 11.681 seconds (process running for 12.222)
2024-05-31 09:38:45.852 [RMI TCP Connection(3)-192.168.1.27] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-05-31 09:38:45.852 [RMI TCP Connection(3)-192.168.1.27] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-05-31 09:38:45.854 [RMI TCP Connection(3)-192.168.1.27] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2024-05-31 09:47:45.119 [SpringApplicationShutdownHook] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource start closing ....
2024-05-31 09:47:45.120 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown initiated...
2024-05-31 09:47:45.121 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown completed.
2024-05-31 09:47:45.121 [SpringApplicationShutdownHook] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource all closed success,bye
2024-05-31 09:49:11.341 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-05-31 09:49:11.369 [main] INFO  net.maku.ServerApplication - Starting ServerApplication using Java 17.0.10 with PID 1152 (D:\JavaPro\eps-background\ske-server\target\classes started by zheng in D:\JavaPro\eps-background)
2024-05-31 09:49:11.370 [main] INFO  net.maku.ServerApplication - The following 1 profile is active: "dev"
2024-05-31 09:49:12.543 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-05-31 09:49:12.545 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-05-31 09:49:12.630 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 76 ms. Found 0 Redis repository interfaces.
2024-05-31 09:49:13.467 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-05-31 09:49:13.474 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-05-31 09:49:13.475 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-05-31 09:49:13.475 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-05-31 09:49:13.536 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-05-31 09:49:13.536 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2142 ms
2024-05-31 09:49:13.718 [main] INFO  org.redisson.Version - Redisson 3.21.3
2024-05-31 09:49:13.894 [redisson-netty-2-6] INFO  o.r.connection.pool.MasterPubSubConnectionPool - 1 connections initialized for localhost/127.0.0.1:6379
2024-05-31 09:49:13.929 [redisson-netty-2-20] INFO  org.redisson.connection.pool.MasterConnectionPool - 24 connections initialized for localhost/127.0.0.1:6379
2024-05-31 09:49:14.144 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Starting...
2024-05-31 09:49:14.469 [main] INFO  com.zaxxer.hikari.pool.HikariPool - master - Added connection org.postgresql.jdbc.PgConnection@580a5b6e
2024-05-31 09:49:14.471 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Start completed.
2024-05-31 09:49:14.471 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [master] success
2024-05-31 09:49:14.471 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
2024-05-31 09:49:21.754 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2024-05-31 09:49:21.827 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7ceb432c, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4f143176, org.springframework.security.web.context.SecurityContextHolderFilter@2c95cb24, org.springframework.security.web.header.HeaderWriterFilter@511f21f9, org.springframework.web.filter.CorsFilter@15ae31b, org.springframework.security.web.authentication.logout.LogoutFilter@5ffaac1f, net.maku.framework.security.filter.AuthenticationTokenFilter@37823482, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@52268f73, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@65dac812, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@12568b11, org.springframework.security.web.session.SessionManagementFilter@54980154, org.springframework.security.web.access.ExceptionTranslationFilter@5e83badc, org.springframework.security.web.access.intercept.AuthorizationFilter@64a9719a]
2024-05-31 09:49:22.022 [main] INFO  com.fhs.common.spring.SpringContextUtil - ------SpringContextUtil setApplicationContext-------
2024-05-31 09:49:22.702 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-05-31 09:49:22.709 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-05-31 09:49:22.721 [main] INFO  net.maku.ServerApplication - Started ServerApplication in 11.675 seconds (process running for 12.342)
2024-05-31 09:49:23.294 [RMI TCP Connection(3)-192.168.1.27] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-05-31 09:49:23.295 [RMI TCP Connection(3)-192.168.1.27] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-05-31 09:49:23.296 [RMI TCP Connection(3)-192.168.1.27] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-05-31 10:23:15.278 [SpringApplicationShutdownHook] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource start closing ....
2024-05-31 10:23:15.279 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown initiated...
2024-05-31 10:23:15.284 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown completed.
2024-05-31 10:23:15.284 [SpringApplicationShutdownHook] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource all closed success,bye
2024-05-31 10:23:19.984 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-05-31 10:23:20.011 [main] INFO  net.maku.ServerApplication - Starting ServerApplication using Java 17.0.10 with PID 10360 (D:\JavaPro\eps-background\ske-server\target\classes started by zheng in D:\JavaPro\eps-background)
2024-05-31 10:23:20.012 [main] INFO  net.maku.ServerApplication - The following 1 profile is active: "dev"
2024-05-31 10:23:21.250 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-05-31 10:23:21.252 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
